filename,width,height,class,xmin,ymin,xmax,ymax
GOPR6656_JPG.rf.d2c83963bf0a556130c577cd3e992baf.jpg,640,480,free,522,162,543,179
GOPR6656_JPG.rf.d2c83963bf0a556130c577cd3e992baf.jpg,640,480,free,500,165,516,180
GOPR6656_JPG.rf.d2c83963bf0a556130c577cd3e992baf.jpg,640,480,free,483,166,496,181
GOPR6656_JPG.rf.d2c83963bf0a556130c577cd3e992baf.jpg,640,480,occupied,148,163,176,188
GOPR6656_JPG.rf.d2c83963bf0a556130c577cd3e992baf.jpg,640,480,occupied,570,164,598,187
GOPR6656_JPG.rf.d2c83963bf0a556130c577cd3e992baf.jpg,640,480,occupied,113,166,136,188
GOPR6656_JPG.rf.d2c83963bf0a556130c577cd3e992baf.jpg,640,480,free,580,220,607,243
GOPR6656_JPG.rf.d2c83963bf0a556130c577cd3e992baf.jpg,640,480,occupied,336,202,389,262
GOPR6656_JPG.rf.d2c83963bf0a556130c577cd3e992baf.jpg,640,480,free,555,226,577,242
GOPR6656_JPG.rf.d2c83963bf0a556130c577cd3e992baf.jpg,640,480,free,489,223,523,247
GOPR6656_JPG.rf.d2c83963bf0a556130c577cd3e992baf.jpg,640,480,free,525,226,552,247
GOPR6656_JPG.rf.d2c83963bf0a556130c577cd3e992baf.jpg,640,480,occupied,149,209,196,265
GOPR6656_JPG.rf.d2c83963bf0a556130c577cd3e992baf.jpg,640,480,occupied,104,215,148,261
GOPR6656_JPG.rf.d2c83963bf0a556130c577cd3e992baf.jpg,640,480,free,459,224,493,257
GOPR6656_JPG.rf.d2c83963bf0a556130c577cd3e992baf.jpg,640,480,free,285,218,332,263
GOPR6656_JPG.rf.d2c83963bf0a556130c577cd3e992baf.jpg,640,480,free,413,221,455,262
GOPR6656_JPG.rf.d2c83963bf0a556130c577cd3e992baf.jpg,640,480,free,199,222,240,263
GOPR6656_JPG.rf.d2c83963bf0a556130c577cd3e992baf.jpg,640,480,free,379,221,419,264
GOPR6656_JPG.rf.d2c83963bf0a556130c577cd3e992baf.jpg,640,480,free,239,226,282,265
GOPR6656_JPG.rf.d2c83963bf0a556130c577cd3e992baf.jpg,640,480,free,567,370,628,414
GOPR6656_JPG.rf.d2c83963bf0a556130c577cd3e992baf.jpg,640,480,free,11,378,59,428
GOPR6656_JPG.rf.d2c83963bf0a556130c577cd3e992baf.jpg,640,480,free,512,383,568,425
GOPR6656_JPG.rf.d2c83963bf0a556130c577cd3e992baf.jpg,640,480,free,60,382,111,427
GOPR6656_JPG.rf.d2c83963bf0a556130c577cd3e992baf.jpg,640,480,free,179,389,259,440
GOPR6656_JPG.rf.d2c83963bf0a556130c577cd3e992baf.jpg,640,480,free,113,391,179,437
GOPR6656_JPG.rf.d2c83963bf0a556130c577cd3e992baf.jpg,640,480,free,444,386,515,448
GOPR6656_JPG.rf.d2c83963bf0a556130c577cd3e992baf.jpg,640,480,free,359,389,439,445
GOPR6656_JPG.rf.d2c83963bf0a556130c577cd3e992baf.jpg,640,480,free,262,398,354,449
GOPR6763_JPG.rf.d4989973b32a00976769550afd057506.jpg,640,480,occupied,312,137,409,195
GOPR6763_JPG.rf.d4989973b32a00976769550afd057506.jpg,640,480,free,82,156,121,179
GOPR6763_JPG.rf.d4989973b32a00976769550afd057506.jpg,640,480,free,153,156,201,188
GOPR6763_JPG.rf.d4989973b32a00976769550afd057506.jpg,640,480,free,94,176,144,210
GOPR6763_JPG.rf.d4989973b32a00976769550afd057506.jpg,640,480,occupied,290,173,370,223
GOPR6763_JPG.rf.d4989973b32a00976769550afd057506.jpg,640,480,occupied,416,174,508,245
GOPR6763_JPG.rf.d4989973b32a00976769550afd057506.jpg,640,480,free,249,223,324,296
GOPR6763_JPG.rf.d4989973b32a00976769550afd057506.jpg,640,480,occupied,389,214,505,307
GOPR6763_JPG.rf.d4989973b32a00976769550afd057506.jpg,640,480,free,157,263,249,364
GOPR6763_JPG.rf.d4989973b32a00976769550afd057506.jpg,640,480,free,348,299,452,386
GOPR6763_JPG.rf.d4989973b32a00976769550afd057506.jpg,640,480,free,208,356,394,441
GOPR6763_JPG.rf.d4989973b32a00976769550afd057506.jpg,640,480,free,162,116,191,138
GOPR6763_JPG.rf.d4989973b32a00976769550afd057506.jpg,640,480,free,129,131,160,160
GOPR6763_JPG.rf.d4989973b32a00976769550afd057506.jpg,640,480,free,197,135,235,161
GOPR6575_JPG.rf.d6d0fcef2a9cc27797130f6cdd6a1fae.jpg,640,480,occupied,555,188,579,216
GOPR6575_JPG.rf.d6d0fcef2a9cc27797130f6cdd6a1fae.jpg,640,480,occupied,472,194,510,232
GOPR6575_JPG.rf.d6d0fcef2a9cc27797130f6cdd6a1fae.jpg,640,480,occupied,509,196,542,233
GOPR6575_JPG.rf.d6d0fcef2a9cc27797130f6cdd6a1fae.jpg,640,480,occupied,536,197,570,232
GOPR6575_JPG.rf.d6d0fcef2a9cc27797130f6cdd6a1fae.jpg,640,480,occupied,438,202,484,253
GOPR6575_JPG.rf.d6d0fcef2a9cc27797130f6cdd6a1fae.jpg,640,480,occupied,391,192,444,264
GOPR6575_JPG.rf.d6d0fcef2a9cc27797130f6cdd6a1fae.jpg,640,480,occupied,340,194,391,267
GOPR6575_JPG.rf.d6d0fcef2a9cc27797130f6cdd6a1fae.jpg,640,480,occupied,280,202,341,274
GOPR6575_JPG.rf.d6d0fcef2a9cc27797130f6cdd6a1fae.jpg,640,480,occupied,230,218,282,286
GOPR6575_JPG.rf.d6d0fcef2a9cc27797130f6cdd6a1fae.jpg,640,480,occupied,181,223,229,288
GOPR6575_JPG.rf.d6d0fcef2a9cc27797130f6cdd6a1fae.jpg,640,480,occupied,122,222,182,293
GOPR6555_JPG.rf.d7ce31e8de537f238ca1f9dcdb5175e9.jpg,640,480,occupied,76,149,103,223
GOPR6555_JPG.rf.d7ce31e8de537f238ca1f9dcdb5175e9.jpg,640,480,occupied,491,149,601,227
GOPR6555_JPG.rf.d7ce31e8de537f238ca1f9dcdb5175e9.jpg,640,480,occupied,99,174,138,253
GOPR6555_JPG.rf.d7ce31e8de537f238ca1f9dcdb5175e9.jpg,640,480,free,131,210,165,303
GOPR6555_JPG.rf.d7ce31e8de537f238ca1f9dcdb5175e9.jpg,640,480,free,168,237,202,356
GOPR6555_JPG.rf.d7ce31e8de537f238ca1f9dcdb5175e9.jpg,640,480,occupied,203,282,276,426
GOPR6555_JPG.rf.d7ce31e8de537f238ca1f9dcdb5175e9.jpg,640,480,free,284,315,376,444
GOPR6555_JPG.rf.d7ce31e8de537f238ca1f9dcdb5175e9.jpg,640,480,occupied,376,350,488,449
GOPR6555_JPG.rf.d7ce31e8de537f238ca1f9dcdb5175e9.jpg,640,480,occupied,136,63,190,96
GOPR6555_JPG.rf.d7ce31e8de537f238ca1f9dcdb5175e9.jpg,640,480,occupied,193,75,245,106
GOPR6555_JPG.rf.d7ce31e8de537f238ca1f9dcdb5175e9.jpg,640,480,free,248,93,288,127
GOPR6555_JPG.rf.d7ce31e8de537f238ca1f9dcdb5175e9.jpg,640,480,free,295,100,360,150
GOPR6555_JPG.rf.d7ce31e8de537f238ca1f9dcdb5175e9.jpg,640,480,occupied,70,126,100,158
GOPR6555_JPG.rf.d7ce31e8de537f238ca1f9dcdb5175e9.jpg,640,480,occupied,365,109,478,176
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,occupied,18,150,42,183
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,free,83,157,108,179
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,occupied,441,146,514,200
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,occupied,47,157,74,200
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,free,284,164,329,204
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,free,23,190,43,216
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,free,229,180,282,229
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,occupied,392,176,479,236
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,free,1,204,14,226
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,free,186,206,233,249
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,occupied,121,188,175,278
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,occupied,339,201,427,280
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,free,75,262,127,317
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,free,299,261,384,345
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,free,34,282,72,333
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,free,0,307,32,372
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,free,246,301,315,390
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,occupied,165,293,243,434
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,free,93,377,158,440
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,free,34,388,88,470
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,occupied,304,53,322,71
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,occupied,261,60,295,82
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,occupied,321,71,348,98
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,occupied,216,75,243,100
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,occupied,267,80,292,102
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,free,298,85,321,102
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,free,189,90,215,106
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,free,163,97,187,114
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,free,245,98,276,119
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,free,141,108,159,123
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,free,208,108,238,128
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,occupied,108,103,133,136
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,free,176,122,203,141
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,free,418,120,449,146
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,free,85,130,107,146
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,free,392,127,416,151
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,free,147,133,174,154
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,free,61,144,78,156
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,free,371,137,401,172
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,occupied,316,128,379,183
GOPR6610_JPG.rf.eadd6a2c41f02a780783fc90227e2a78.jpg,640,480,free,118,144,139,166
GOPR6781_JPG.rf.e1e9eb28446e96fcb2e5b589348f3489.jpg,640,480,occupied,143,137,176,186
GOPR6781_JPG.rf.e1e9eb28446e96fcb2e5b589348f3489.jpg,640,480,occupied,106,148,139,194
GOPR6781_JPG.rf.e1e9eb28446e96fcb2e5b589348f3489.jpg,640,480,occupied,453,153,505,195
GOPR6781_JPG.rf.e1e9eb28446e96fcb2e5b589348f3489.jpg,640,480,occupied,70,158,101,201
GOPR6781_JPG.rf.e1e9eb28446e96fcb2e5b589348f3489.jpg,640,480,occupied,430,183,497,240
GOPR6781_JPG.rf.e1e9eb28446e96fcb2e5b589348f3489.jpg,640,480,occupied,33,207,87,280
GOPR6781_JPG.rf.e1e9eb28446e96fcb2e5b589348f3489.jpg,640,480,free,89,211,131,276
GOPR6781_JPG.rf.e1e9eb28446e96fcb2e5b589348f3489.jpg,640,480,occupied,393,211,494,294
GOPR6781_JPG.rf.e1e9eb28446e96fcb2e5b589348f3489.jpg,640,480,free,6,242,35,291
GOPR6781_JPG.rf.e1e9eb28446e96fcb2e5b589348f3489.jpg,640,480,free,349,259,425,321
GOPR6781_JPG.rf.e1e9eb28446e96fcb2e5b589348f3489.jpg,640,480,occupied,276,275,381,386
GOPR6781_JPG.rf.e1e9eb28446e96fcb2e5b589348f3489.jpg,640,480,free,225,359,314,434
GOPR6781_JPG.rf.e1e9eb28446e96fcb2e5b589348f3489.jpg,640,480,free,338,69,359,86
GOPR6781_JPG.rf.e1e9eb28446e96fcb2e5b589348f3489.jpg,640,480,occupied,272,67,297,88
GOPR6781_JPG.rf.e1e9eb28446e96fcb2e5b589348f3489.jpg,640,480,occupied,213,81,236,101
GOPR6781_JPG.rf.e1e9eb28446e96fcb2e5b589348f3489.jpg,640,480,free,247,83,271,101
GOPR6781_JPG.rf.e1e9eb28446e96fcb2e5b589348f3489.jpg,640,480,occupied,190,86,206,106
GOPR6781_JPG.rf.e1e9eb28446e96fcb2e5b589348f3489.jpg,640,480,occupied,136,97,155,120
GOPR6781_JPG.rf.e1e9eb28446e96fcb2e5b589348f3489.jpg,640,480,occupied,157,101,181,122
GOPR6781_JPG.rf.e1e9eb28446e96fcb2e5b589348f3489.jpg,640,480,occupied,482,106,526,136
GOPR6781_JPG.rf.e1e9eb28446e96fcb2e5b589348f3489.jpg,640,480,occupied,297,102,349,140
GOPR6781_JPG.rf.e1e9eb28446e96fcb2e5b589348f3489.jpg,640,480,occupied,70,117,98,150
GOPR6781_JPG.rf.e1e9eb28446e96fcb2e5b589348f3489.jpg,640,480,free,259,118,293,156
GOPR6781_JPG.rf.e1e9eb28446e96fcb2e5b589348f3489.jpg,640,480,occupied,467,122,523,163
GOPR6781_JPG.rf.e1e9eb28446e96fcb2e5b589348f3489.jpg,640,480,occupied,182,121,220,167
GOPR6781_JPG.rf.e1e9eb28446e96fcb2e5b589348f3489.jpg,640,480,free,220,129,253,169
GOPR6577_JPG.rf.df5150345ca25ae5cb7b94a9293fd045.jpg,640,480,occupied,257,143,301,178
GOPR6577_JPG.rf.df5150345ca25ae5cb7b94a9293fd045.jpg,640,480,occupied,323,155,373,191
GOPR6577_JPG.rf.df5150345ca25ae5cb7b94a9293fd045.jpg,640,480,free,368,174,414,212
GOPR6577_JPG.rf.df5150345ca25ae5cb7b94a9293fd045.jpg,640,480,free,60,184,96,206
GOPR6577_JPG.rf.df5150345ca25ae5cb7b94a9293fd045.jpg,640,480,occupied,421,177,463,225
GOPR6577_JPG.rf.df5150345ca25ae5cb7b94a9293fd045.jpg,640,480,occupied,8,188,44,228
GOPR6577_JPG.rf.df5150345ca25ae5cb7b94a9293fd045.jpg,640,480,free,72,204,101,226
GOPR6577_JPG.rf.df5150345ca25ae5cb7b94a9293fd045.jpg,640,480,occupied,476,199,507,238
GOPR6577_JPG.rf.df5150345ca25ae5cb7b94a9293fd045.jpg,640,480,occupied,93,201,135,239
GOPR6577_JPG.rf.df5150345ca25ae5cb7b94a9293fd045.jpg,640,480,occupied,125,187,208,269
GOPR6577_JPG.rf.df5150345ca25ae5cb7b94a9293fd045.jpg,640,480,occupied,519,219,564,266
GOPR6577_JPG.rf.df5150345ca25ae5cb7b94a9293fd045.jpg,640,480,occupied,202,216,271,277
GOPR6577_JPG.rf.df5150345ca25ae5cb7b94a9293fd045.jpg,640,480,occupied,271,248,353,327
GOPR6577_JPG.rf.df5150345ca25ae5cb7b94a9293fd045.jpg,640,480,occupied,354,272,433,370
GOPR6577_JPG.rf.df5150345ca25ae5cb7b94a9293fd045.jpg,640,480,occupied,454,291,523,409
GOPR6577_JPG.rf.df5150345ca25ae5cb7b94a9293fd045.jpg,640,480,occupied,535,323,605,442
GOPR6577_JPG.rf.df5150345ca25ae5cb7b94a9293fd045.jpg,640,480,free,176,133,200,155
GOPR6577_JPG.rf.df5150345ca25ae5cb7b94a9293fd045.jpg,640,480,occupied,198,136,235,161
GOPR6577_JPG.rf.df5150345ca25ae5cb7b94a9293fd045.jpg,640,480,occupied,234,138,265,166
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,occupied,380,170,417,197
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,occupied,253,176,288,205
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,free,323,184,353,200
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,free,291,188,314,203
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,free,359,188,384,204
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,occupied,190,183,217,209
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,free,227,190,251,205
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,occupied,48,187,78,213
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,occupied,118,188,145,213
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,occupied,84,188,110,212
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,occupied,420,191,454,212
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,free,152,196,182,211
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,occupied,466,190,498,220
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,free,14,196,40,216
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,occupied,341,194,380,222
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,free,405,203,420,216
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,free,382,205,400,217
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,occupied,302,200,336,234
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,occupied,30,216,61,238
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,free,73,222,110,237
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,occupied,499,211,556,250
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,free,267,220,299,240
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,occupied,381,219,418,250
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,occupied,425,213,470,255
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,occupied,337,224,380,259
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,free,473,230,503,256
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,occupied,180,228,217,265
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,occupied,230,227,278,266
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,occupied,129,239,166,265
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,occupied,12,237,50,272
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,occupied,63,235,103,273
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,free,288,246,324,277
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,occupied,581,279,639,328
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,occupied,511,283,568,329
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,occupied,449,287,498,341
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,occupied,374,280,438,351
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,occupied,41,298,105,359
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,occupied,294,305,362,358
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,occupied,132,306,197,358
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,occupied,0,313,29,358
parking_lot_1_mp4-37_jpg.rf.d589c88b13d34526cae9c6ae82c038ff.jpg,640,360,free,206,323,283,358
parking3_mp4-73_jpg.rf.dbf6ce1bbe856598d1ab28043c76814f.jpg,640,512,occupied,487,113,585,239
parking3_mp4-73_jpg.rf.dbf6ce1bbe856598d1ab28043c76814f.jpg,640,512,occupied,0,155,95,362
parking3_mp4-73_jpg.rf.dbf6ce1bbe856598d1ab28043c76814f.jpg,640,512,free,172,250,303,415
parking3_mp4-73_jpg.rf.dbf6ce1bbe856598d1ab28043c76814f.jpg,640,512,free,377,284,504,463
parking3_mp4-73_jpg.rf.dbf6ce1bbe856598d1ab28043c76814f.jpg,640,512,occupied,67,49,147,128
parking3_mp4-73_jpg.rf.dbf6ce1bbe856598d1ab28043c76814f.jpg,640,512,occupied,173,45,258,132
parking3_mp4-73_jpg.rf.dbf6ce1bbe856598d1ab28043c76814f.jpg,640,512,occupied,0,55,57,129
parking3_mp4-73_jpg.rf.dbf6ce1bbe856598d1ab28043c76814f.jpg,640,512,occupied,367,47,457,142
GOPR6802_JPG.rf.dd8a55f34987e8ec6dc363535f873b0f.jpg,640,480,occupied,280,141,337,184
GOPR6802_JPG.rf.dd8a55f34987e8ec6dc363535f873b0f.jpg,640,480,occupied,426,148,473,192
GOPR6802_JPG.rf.dd8a55f34987e8ec6dc363535f873b0f.jpg,640,480,occupied,55,151,123,189
GOPR6802_JPG.rf.dd8a55f34987e8ec6dc363535f873b0f.jpg,640,480,occupied,322,166,379,219
GOPR6802_JPG.rf.dd8a55f34987e8ec6dc363535f873b0f.jpg,640,480,occupied,465,178,504,223
GOPR6802_JPG.rf.dd8a55f34987e8ec6dc363535f873b0f.jpg,640,480,occupied,53,189,111,219
GOPR6802_JPG.rf.dd8a55f34987e8ec6dc363535f873b0f.jpg,640,480,free,345,194,390,228
GOPR6802_JPG.rf.dd8a55f34987e8ec6dc363535f873b0f.jpg,640,480,occupied,516,187,553,238
GOPR6802_JPG.rf.dd8a55f34987e8ec6dc363535f873b0f.jpg,640,480,occupied,60,208,131,243
GOPR6802_JPG.rf.dd8a55f34987e8ec6dc363535f873b0f.jpg,640,480,occupied,357,200,448,272
GOPR6802_JPG.rf.dd8a55f34987e8ec6dc363535f873b0f.jpg,640,480,occupied,560,224,594,282
GOPR6802_JPG.rf.dd8a55f34987e8ec6dc363535f873b0f.jpg,640,480,free,431,234,465,290
GOPR6802_JPG.rf.dd8a55f34987e8ec6dc363535f873b0f.jpg,640,480,occupied,50,237,140,294
GOPR6802_JPG.rf.dd8a55f34987e8ec6dc363535f873b0f.jpg,640,480,occupied,600,242,634,309
GOPR6802_JPG.rf.dd8a55f34987e8ec6dc363535f873b0f.jpg,640,480,occupied,461,240,530,328
GOPR6802_JPG.rf.dd8a55f34987e8ec6dc363535f873b0f.jpg,640,480,free,83,284,188,351
GOPR6802_JPG.rf.dd8a55f34987e8ec6dc363535f873b0f.jpg,640,480,occupied,517,288,572,381
GOPR6802_JPG.rf.dd8a55f34987e8ec6dc363535f873b0f.jpg,640,480,occupied,578,319,629,407
GOPR6802_JPG.rf.dd8a55f34987e8ec6dc363535f873b0f.jpg,640,480,free,96,340,197,408
GOPR6802_JPG.rf.dd8a55f34987e8ec6dc363535f873b0f.jpg,640,480,occupied,148,365,256,450
GOPR6802_JPG.rf.dd8a55f34987e8ec6dc363535f873b0f.jpg,640,480,occupied,264,85,317,118
GOPR6802_JPG.rf.dd8a55f34987e8ec6dc363535f873b0f.jpg,640,480,occupied,303,101,336,130
GOPR6802_JPG.rf.dd8a55f34987e8ec6dc363535f873b0f.jpg,640,480,occupied,328,109,365,139
GOPR6802_JPG.rf.dd8a55f34987e8ec6dc363535f873b0f.jpg,640,480,occupied,226,114,287,154
GOPR6802_JPG.rf.dd8a55f34987e8ec6dc363535f873b0f.jpg,640,480,occupied,352,120,396,155
GOPR6802_JPG.rf.dd8a55f34987e8ec6dc363535f873b0f.jpg,640,480,free,264,139,289,165
GOPR6802_JPG.rf.dd8a55f34987e8ec6dc363535f873b0f.jpg,640,480,occupied,385,137,431,177
GOPR6742_JPG.rf.cf6d3f15dcc81039467322b629c7f0a5.jpg,640,480,occupied,203,138,240,184
GOPR6742_JPG.rf.cf6d3f15dcc81039467322b629c7f0a5.jpg,640,480,occupied,241,141,282,181
GOPR6742_JPG.rf.cf6d3f15dcc81039467322b629c7f0a5.jpg,640,480,occupied,171,140,197,184
GOPR6742_JPG.rf.cf6d3f15dcc81039467322b629c7f0a5.jpg,640,480,occupied,288,139,324,199
GOPR6742_JPG.rf.cf6d3f15dcc81039467322b629c7f0a5.jpg,640,480,occupied,335,146,372,205
GOPR6742_JPG.rf.cf6d3f15dcc81039467322b629c7f0a5.jpg,640,480,occupied,378,157,422,211
GOPR6742_JPG.rf.cf6d3f15dcc81039467322b629c7f0a5.jpg,640,480,occupied,426,167,462,222
GOPR6742_JPG.rf.cf6d3f15dcc81039467322b629c7f0a5.jpg,640,480,occupied,120,165,163,227
GOPR6742_JPG.rf.cf6d3f15dcc81039467322b629c7f0a5.jpg,640,480,occupied,71,168,118,224
GOPR6742_JPG.rf.cf6d3f15dcc81039467322b629c7f0a5.jpg,640,480,occupied,464,179,507,226
GOPR6742_JPG.rf.cf6d3f15dcc81039467322b629c7f0a5.jpg,640,480,occupied,209,170,257,246
GOPR6742_JPG.rf.cf6d3f15dcc81039467322b629c7f0a5.jpg,640,480,free,162,196,201,249
GOPR6742_JPG.rf.cf6d3f15dcc81039467322b629c7f0a5.jpg,640,480,free,267,210,310,282
GOPR6742_JPG.rf.cf6d3f15dcc81039467322b629c7f0a5.jpg,640,480,occupied,390,209,438,292
GOPR6742_JPG.rf.cf6d3f15dcc81039467322b629c7f0a5.jpg,640,480,free,325,225,378,292
GOPR6742_JPG.rf.cf6d3f15dcc81039467322b629c7f0a5.jpg,640,480,free,442,229,489,300
GOPR6742_JPG.rf.cf6d3f15dcc81039467322b629c7f0a5.jpg,640,480,occupied,527,224,573,308
